files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3184_B.jpg,3184,B,Q,C,4019761,6.922935568093358
3186_B.jpg,3186,B,Q,C,5899671,10.160564821129642
3188_B.jpg,3188,B,Q,C,1478348,2.5460488698755177
3189_B.jpg,3189,B,Q,C,3433332,5.912972492611652
3191_B.jpg,3191,B,Q,C,5937298,10.225367006289568
3197_B.jpg,3197,B,Q,C,3554479,6.121614965452153
3237_B.jpg,3237,B,Q,C,2332494,4.017081034162068
3240_B.jpg,3240,B,Q,C,4205733,7.243221319775973
3481_B.jpg,3481,B,Q,Q,1240492,2.1364071617032123
3482_B.jpg,3482,B,Q,Q,1979418,3.409004484675636
3483_B.jpg,3483,B,Q,Q,1421496,2.4481368962737924
3484_B.jpg,3484,B,Q,Q,1987899,3.4236106805546944
3486_B.jpg,3486,B,Q,Q,4318758,7.437875875751751
3488_B.jpg,3488,B,Q,Q,1498353,2.580501994337322
3489_B.jpg,3489,B,Q,Q,3872938,6.670073229035347
3493_B.jpg,3493,B,Q,Q,1324096,2.2803921163397884
3494_B.jpg,3494,B,Q,Q,2273622,3.915690164713663
3495_B.jpg,3495,B,Q,Q,4242187,7.30600333422889
3496_B.jpg,3496,B,Q,Q,3131342,5.392877563532905
3497_B.jpg,3497,B,Q,Q,5359777,9.23074551704659
3498_B.jpg,3498,B,Q,Q,4165730,7.174327126432031
3502_B.jpg,3502,B,Q,Q,1706698,2.939319100860424
3504_B.jpg,3504,B,Q,Q,4407929,7.591448460674699
3505_B.jpg,3505,B,Q,Q,2759401,4.752311226844676
3506_B.jpg,3506,B,Q,Q,1979300,3.4088012620469685
3508_B.jpg,3508,B,Q,Q,2537504,4.370154518086814
3509_B.jpg,3509,B,Q,Q,3312211,5.704374797638484
3511_B.jpg,3511,B,Q,Q,4081896,7.0299460598921195
3513_B.jpg,3513,B,Q,Q,1235676,2.1281129228925124
3517_B.jpg,3517,B,Q,Q,2454517,4.2272321766865755
3518_B.jpg,3518,B,Q,Q,1108768,1.909548707986305
3519_B.jpg,3519,B,Q,Q,1041527,1.7937445319335084
3521_B.jpg,3521,B,Q,Q,4781251,8.234393191008603
3522_B.jpg,3522,B,Q,Q,6770012,11.659488430087972
3524_B.jpg,3524,B,Q,Q,1994166,3.4344038688077374
3525_B.jpg,3525,B,Q,Q,2627362,4.524910272042766
3529_B.jpg,3529,B,Q,Q,5876890,10.121330798217151
3530_B.jpg,3530,B,Q,Q,2291712,3.946845227023787
3531_B.jpg,3531,B,Q,Q,1685994,2.903662140657614
3532_B.jpg,3532,B,Q,Q,1294504,2.2294280144115843
3533_B.jpg,3533,B,Q,Q,1747336,3.0093069075027037
3535_B.jpg,3535,B,Q,Q,3220640,5.54666887111552
3536_B.jpg,3536,B,Q,Q,2722700,4.68910382265209
3539_B.jpg,3539,B,Q,Q,2155466,3.712198868842182
3541_B.jpg,3541,B,Q,Q,1285751,2.214353373151191
3542_B.jpg,3542,B,Q,Q,3038400,5.232810465620931
3543_B.jpg,3543,B,Q,Q,2507809,4.319013026914943
3544_B.jpg,3544,B,Q,Q,3791514,6.529842726352119
3545_B.jpg,3545,B,Q,Q,4898831,8.436892484896081
3547_B.jpg,3547,B,Q,Q,1069688,1.8422441289327025
3549_B.jpg,3549,B,Q,Q,4285132,7.379964315484187
3550_B.jpg,3550,B,Q,Q,2086034,3.5926212963537036
3551_B.jpg,3551,B,Q,Q,3474156,5.983280633227933
3552_B.jpg,3552,B,Q,Q,2661517,4.583732889688002
3553_B.jpg,3553,B,Q,Q,1319142,2.2718602103870875
3554_B.jpg,3554,B,Q,Q,4348874,7.489742423929292
3556_B.jpg,3556,B,Q,Q,4289894,7.388165554108886
3557_B.jpg,3557,B,Q,Q,3326340,5.728708124082915
3558_B.jpg,3558,B,Q,Q,2466089,4.247161772101322
3559_B.jpg,3559,B,Q,Q,2719484,4.6835651449080675
3562_B.jpg,3562,B,Q,Q,3534471,6.0871566743133485
3563_B.jpg,3563,B,Q,Q,987299,1.7003516784811348
3565_B.jpg,3565,B,Q,Q,2787424,4.800573156701869
3566_B.jpg,3566,B,Q,Q,2888156,4.974056392557229
3567_B.jpg,3567,B,Q,Q,1672368,2.880195093723521
3568_B.jpg,3568,B,Q,Q,3796910,6.53913585604949
3569_B.jpg,3569,B,Q,Q,3144554,5.415631609040996
3570_B.jpg,3570,B,Q,Q,4982724,8.581375162750325
3573_B.jpg,3573,B,Q,Q,2671474,4.60088109065107
3574_B.jpg,3574,B,Q,Q,2051965,3.5339467901158024
3576_B.jpg,3576,B,Q,Q,3509790,6.044650422634178
3577_B.jpg,3577,B,Q,Q,4583781,7.894305288610577
3580_B.jpg,3580,B,Q,Q,2639929,4.546553481995853
3581_B.jpg,3581,B,Q,Q,2643620,4.552910216931545
3582_B.jpg,3582,B,Q,Q,5962615,10.268968593492742
3583_B.jpg,3583,B,Q,Q,3048275,5.249817444079333
3584_B.jpg,3584,B,Q,Q,3904987,6.725268839426568
3586_B.jpg,3586,B,Q,Q,4360813,7.510304076163708
3587_B.jpg,3587,B,Q,Q,4135654,7.122529467281157
3589_B.jpg,3589,B,Q,Q,6635370,11.427604521875711
3590_B.jpg,3590,B,Q,Q,2707181,4.6623766025309825
3591_B.jpg,3591,B,Q,Q,4011788,6.90920426285297
3592_B.jpg,3592,B,Q,Q,3534681,6.08751834170335
3593_B.jpg,3593,B,Q,Q,3568349,6.145502235448915
3594_B.jpg,3594,B,Q,Q,3963315,6.825722818112303
3597_B.jpg,3597,B,Q,Q,920005,1.5844562244680045
3599_B.jpg,3599,B,Q,Q,4263086,7.341996128436701
3600_B.jpg,3600,B,Q,Q,3811598,6.564431906641591
3601_B.jpg,3601,B,Q,Q,2483719,4.277524610604777
3603_B.jpg,3603,B,Q,Q,1930201,3.324241704038964
3605_B.jpg,3605,B,Q,Q,1789775,3.082396442570663
3606_B.jpg,3606,B,Q,Q,3052144,5.256480735183692
3609_B.jpg,3609,B,Q,Q,4824432,8.308760617521235
3611_B.jpg,3611,B,Q,Q,2940598,5.064373350968924
3612_B.jpg,3612,B,Q,Q,1214504,2.0916499610777
3613_B.jpg,3613,B,Q,Q,2516924,4.334711113866672
3614_B.jpg,3614,B,Q,Q,3197016,5.505983011966024
3615_B.jpg,3615,B,Q,Q,1950711,3.3595645524624382
3616_B.jpg,3616,B,Q,Q,1745263,3.0057367336956897
3617_B.jpg,3617,B,Q,Q,4307117,7.417827446766005
3619_B.jpg,3619,B,Q,Q,3831124,6.598060085009059
3620_B.jpg,3620,B,Q,Q,3440546,5.925396628571035
3621_B.jpg,3621,B,Q,Q,1521507,2.6203784074234817
3622_B.jpg,3622,B,Q,Q,4713885,8.118373736747474
3623_B.jpg,3623,B,Q,Q,3880124,6.682449142676063
3626_B.jpg,3626,B,Q,Q,2504121,4.312661458656251
3628_B.jpg,3628,B,Q,Q,3962180,6.823768091980629
3629_B.jpg,3629,B,Q,Q,2906400,5.005476677620022
3630_B.jpg,3630,B,Q,Q,3278558,5.646416737277919
3638_B.jpg,3638,B,Q,Q,2939715,5.0628526257052515
3640_B.jpg,3640,B,Q,Q,4306659,7.417038667410668
3643_B.jpg,3643,B,Q,Q,732297,1.2611806890280448
3645_B.jpg,3645,B,Q,Q,2698170,4.646857627048587
3646_B.jpg,3646,B,Q,Q,4841967,8.338959844586356
3650_B.jpg,3650,B,Q,Q,1718664,2.9599272531878396
3653_B.jpg,3653,B,Q,Q,4759522,8.196970949497455
3654_B.jpg,3654,B,Q,Q,2826101,4.867183678811802
3655_B.jpg,3655,B,Q,Q,2638138,4.5434689758268405
3662_B.jpg,3662,B,Q,Q,5639297,9.712142035395182
3664_B.jpg,3664,B,Q,Q,2856157,4.918946893449342
3665_B.jpg,3665,B,Q,Q,4749969,8.180518527703722
3679_B.jpg,3679,B,Q,Q,2192634,3.7762105524211047
3680_B.jpg,3680,B,Q,Q,5141617,8.855024765605087
3683_B.jpg,3683,B,Q,Q,1759098,3.029563725794118
3684_B.jpg,3684,B,Q,Q,3718299,6.403749974166615
3688_B.jpg,3688,B,Q,Q,1743882,3.0033583400500135
3693_B.jpg,3693,B,Q,Q,5280954,9.09499452332238
3695_B.jpg,3695,B,Q,Q,3542834,6.1015596475637395
3696_B.jpg,3696,B,Q,Q,3584462,6.173252457616027
3697_B.jpg,3697,B,Q,Q,3658954,6.3015444919778725
3700_B.jpg,3700,B,Q,Q,3632666,6.256270623652358
3701_B.jpg,3701,B,Q,Q,1712643,2.949557732448798
3704_B.jpg,3704,B,Q,Q,3002056,5.170217895991348
3705_B.jpg,3705,B,Q,Q,549,9.45501891003782e-4
3708_B.jpg,3708,B,Q,Q,1661706,2.8618327236654473
3709_B.jpg,3709,B,Q,Q,6078217,10.468061325011538
3711_B.jpg,3711,B,Q,Q,6326420,10.895522902156916
3714_B.jpg,3714,B,Q,Q,4116170,7.0889736223916895
3718_B.jpg,3718,B,Q,Q,2950930,5.082167386556995
3963_B.jpg,3963,B,Q,P,1202066,2.0702289182356144
3964_B.jpg,3964,B,Q,P,1295590,2.231298351485592
3965_B.jpg,3965,B,Q,P,4576293,7.881409262818526
3967_B.jpg,3967,B,Q,P,4091995,7.047338816899856
3970_B.jpg,3970,B,Q,P,4816651,8.295359979608849
3972_B.jpg,3972,B,Q,P,3492656,6.015141808061394
3973_B.jpg,3973,B,Q,P,3318974,5.7160222098221976
3974_B.jpg,3974,B,Q,P,3467431,5.971698665619553
3980_B.jpg,3980,B,Q,P,1758425,3.028404667920447
3982_B.jpg,3982,B,Q,P,5408789,9.315155241421596
3985_B.jpg,3985,B,Q,P,3116358,5.367071734143468
3986_B.jpg,3986,B,Q,P,3442148,5.9281556340890456
3987_B.jpg,3987,B,Q,P,1786924,3.0774863771949765
3991_B.jpg,3991,B,Q,P,5430140,9.35192648163074
3992_B.jpg,3992,B,Q,P,2388984,4.114369562072458
3993_B.jpg,3993,B,Q,P,3845951,6.623595524968827
3994_B.jpg,3994,B,Q,P,1897308,3.2675925351850705
3995_B.jpg,3995,B,Q,P,2949804,5.080228160456321
3997_B.jpg,3997,B,Q,P,1753409,3.0197659839764124
3998_B.jpg,3998,B,Q,P,1492643,2.570668085780616
3999_B.jpg,3999,B,Q,P,1977527,3.4057477559399563
4000_B.jpg,4000,B,Q,P,3443590,5.930639083500389
4001_B.jpg,4001,B,Q,P,5059472,8.713552538216188
4002_B.jpg,4002,B,Q,P,4154147,7.154378586534951
4004_B.jpg,4004,B,Q,P,3470608,5.977170176562575
4005_B.jpg,4005,B,Q,P,2937095,5.0583403944585665
4007_B.jpg,4007,B,Q,P,2806352,4.833171444120666
4008_B.jpg,4008,B,Q,P,2127294,3.663680327360655
4010_B.jpg,4010,B,Q,P,2903340,5.0002066670800005
4011_B.jpg,4011,B,Q,P,4422339,7.616265732531465
4013_B.jpg,4013,B,Q,P,1540393,2.6529043613642784
4014_B.jpg,4014,B,Q,P,4910218,8.456503468562493
4015_B.jpg,4015,B,Q,P,4270276,7.354378930980084
4017_B.jpg,4017,B,Q,P,2494929,4.296830760328187
4018_B.jpg,4018,B,Q,P,2383181,4.104375486528751
4019_B.jpg,4019,B,Q,P,3329246,5.733712911870268
4021_B.jpg,4021,B,Q,P,2859188,4.92416695944503
4024_B.jpg,4024,B,Q,P,1249032,2.1511149688966045
4025_B.jpg,4025,B,Q,P,5360794,9.232497020549596
4026_B.jpg,4026,B,Q,P,5007474,8.624000248000495
4027_B.jpg,4027,B,Q,P,5199086,8.95399935244315
4028_B.jpg,4028,B,Q,P,3673093,6.3258950406789705
4029_B.jpg,4029,B,Q,P,1731756,2.98247463161593
4030_B.jpg,4030,B,Q,P,1518661,2.6154769531761284
4031_B.jpg,4031,B,Q,P,204128,0.3515544808867396
4032_B.jpg,4032,B,Q,P,6806783,11.722816390077224
4033_B.jpg,4033,B,Q,P,2302694,3.965758709295197
4034_B.jpg,4034,B,Q,P,4365610,7.518565592686741
4035_B.jpg,4035,B,Q,P,2351567,4.049929044302533
4036_B.jpg,4036,B,Q,P,3063512,5.276058996562438
4037_B.jpg,4037,B,Q,P,2645922,4.556874780416227
4038_B.jpg,4038,B,Q,P,4043552,6.963909038929189
4041_B.jpg,4041,B,Q,P,4376604,7.53749974166615
4042_B.jpg,4042,B,Q,P,1555730,2.6793181364140506
4043_B.jpg,4043,B,Q,P,1870810,3.2219569994695547
4044_B.jpg,4044,B,Q,P,4052632,6.979546847982585
4046_B.jpg,4046,B,Q,P,1817226,3.129673259346519
4047_B.jpg,4047,B,Q,P,4177785,7.19508855684378
4054_B.jpg,4054,B,Q,P,3365936,5.796901371580521
4055_B.jpg,4055,B,Q,P,3399611,5.854897320905753
4056_B.jpg,4056,B,Q,P,3546718,6.108248772053099
4060_B.jpg,4060,B,Q,P,4019935,6.92323523535936
4061_B.jpg,4061,B,Q,P,1660783,2.8602431093751077
4062_B.jpg,4062,B,Q,P,3153672,5.4313348626697255
4063_B.jpg,4063,B,Q,P,998459,1.7195717169212117
4066_B.jpg,4066,B,Q,P,1827212,3.146871404853921
4067_B.jpg,4067,B,Q,P,3820121,6.57911043599865
4069_B.jpg,4069,B,Q,P,1983548,3.416117276678998
4070_B.jpg,4070,B,Q,P,2303145,3.966535433070866
4071_B.jpg,4071,B,Q,P,4241507,7.304832220775553
4075_B.jpg,4075,B,Q,P,3114340,5.363596282748121
4079_B.jpg,4079,B,Q,P,2544642,4.38244776489553
4081_B.jpg,4081,B,Q,P,3684654,6.345805691611384
4082_B.jpg,4082,B,Q,P,3139431,5.406808646950627
4083_B.jpg,4083,B,Q,P,2806185,4.832883832434332
4085_B.jpg,4085,B,Q,P,5736125,9.878901702247848
4086_B.jpg,4086,B,Q,P,3321676,5.720675663573549
4088_B.jpg,4088,B,Q,P,2653183,4.569379860981944
4089_B.jpg,4089,B,Q,P,2826136,4.867243956710135
4091_B.jpg,4091,B,Q,P,1194461,2.057131392040562
4092_B.jpg,4092,B,Q,P,2835295,4.883017821591198
4095_B.jpg,4095,B,Q,P,2400333,4.133915101163535
4096_B.jpg,4096,B,Q,P,2737877,4.715242041595194
4097_B.jpg,4097,B,Q,P,2195578,3.781280784783792
4098_B.jpg,4098,B,Q,P,1964350,3.383053988330199
4099_B.jpg,4099,B,Q,P,1828649,3.1493462431369306
4100_B.jpg,4100,B,Q,P,3394354,5.84584358057605
4105_B.jpg,4105,B,Q,P,4892209,8.42548790653137
4109_B.jpg,4109,B,Q,P,2625786,4.522196044392089
4117_B.jpg,4117,B,Q,P,3029768,5.217944213666205
4120_B.jpg,4120,B,Q,P,2039445,3.5123845247690495
4122_B.jpg,4122,B,Q,P,2446517,4.213454371353187
4123_B.jpg,4123,B,Q,P,3629294,6.250463278704335
4124_B.jpg,4124,B,Q,P,2088186,3.5963275259883853
4127_B.jpg,4127,B,Q,P,3151520,5.427628633035044
4132_B.jpg,4132,B,Q,P,3838077,6.61003472006944
4133_B.jpg,4133,B,Q,P,2579763,4.442934052534771
4134_B.jpg,4134,B,Q,P,3310356,5.701180069026805
4135_B.jpg,4135,B,Q,P,2212147,3.809816341854906
4136_B.jpg,4136,B,Q,P,4381340,7.545656202423516
4139_B.jpg,4139,B,Q,P,1983340,3.4157590537403295
4140_B.jpg,4140,B,Q,P,5710084,9.834053223662004
4144_B.jpg,4144,B,Q,P,3862849,6.652697694284277
4145_B.jpg,4145,B,Q,P,4022934,6.928400190133714
4146_B.jpg,4146,B,Q,P,4578825,7.885769938206543
4147_B.jpg,4147,B,Q,P,2940304,5.063867016622922
4148_B.jpg,4148,B,Q,P,3475813,5.986134361157611
4149_B.jpg,4149,B,Q,P,4806257,8.277459166029443
4151_B.jpg,4151,B,Q,P,2277475,3.922325900207356
4152_B.jpg,4152,B,Q,P,2501956,4.308932840087903
4155_B.jpg,4155,B,Q,P,2638761,4.544541922417178
4157_B.jpg,4157,B,Q,P,2970428,5.115747342605796
4158_B.jpg,4158,B,Q,P,260223,0.4481627296587926
4159_B.jpg,4159,B,Q,P,2622048,4.515758364850063
4160_B.jpg,4160,B,Q,P,2602284,4.4817202967739265
4162_B.jpg,4162,B,Q,P,1356142,2.335582560054009
4163_B.jpg,4163,B,Q,P,4726817,8.140645559068895
4170_B.jpg,4170,B,Q,P,1686097,2.903839529901282
4175_B.jpg,4175,B,Q,P,4683181,8.065494519877928
4183_B.jpg,4183,B,Q,P,1681474,2.8958776806442503
4185_B.jpg,4185,B,Q,P,3229297,5.561578178711913
4187_B.jpg,4187,B,Q,P,3749862,6.458108582883832
4192_B.jpg,4192,B,Q,P,2254965,3.883558600450534
4195_B.jpg,4195,B,Q,P,1586120,2.73165657442426
3000_F.jpg,3000,FALSE,Q,C,59567,0.10258781628674368
3001_F.jpg,3001,FALSE,Q,C,436156,0.7511590578736713
3002_F.jpg,3002,FALSE,Q,C,128356,0.2210579976715509
3005_F.jpg,3005,FALSE,Q,C,143015,0.24630410371931857
3006_F.jpg,3006,FALSE,Q,C,84340,0.14525251272724768
3007_F.jpg,3007,FALSE,Q,C,432386,0.744666267110312
3008_F.jpg,3008,FALSE,Q,C,393236,0.6772411322600423
3011_F.jpg,3011,FALSE,Q,C,257555,0.4435678315801076
3013_F.jpg,3013,FALSE,Q,C,336556,0.5796253814729851
3016_F.jpg,3016,FALSE,Q,C,185830,0.3200411956379468
3018_F.jpg,3018,FALSE,Q,C,471,8.111682890032446e-4
3026_F.jpg,3026,FALSE,Q,C,234305,0.40352608482994745
3027_F.jpg,3027,FALSE,Q,C,397951,0.6853614262784081
3033_F.jpg,3033,FALSE,Q,C,25531,0.04397014349584254
3035_F.jpg,3035,FALSE,Q,C,645625,1.1119119460461142
3038_F.jpg,3038,FALSE,Q,C,194,3.3411177933466977e-4
3042_F.jpg,3042,FALSE,Q,C,399317,0.6877139865390842
3043_F.jpg,3043,FALSE,Q,C,243400,0.4191897272683434
3044_F.jpg,3044,FALSE,Q,C,135692,0.2336922451622681
3045_F.jpg,3045,FALSE,Q,C,295517,0.5089469623383691
3046_F.jpg,3046,FALSE,Q,C,184138,0.31712718980993515
3048_F.jpg,3048,FALSE,Q,C,15597,0.02686155372310744
3051_F.jpg,3051,FALSE,Q,C,472,8.128905146699183e-4
3052_F.jpg,3052,FALSE,Q,C,354825,0.6110887221774444
3055_F.jpg,3055,FALSE,Q,C,164118,0.2826482319631306
3056_F.jpg,3056,FALSE,Q,C,158056,0.2722080999717555
3058_F.jpg,3058,FALSE,Q,C,276977,0.4770168984782414
3067_F.jpg,3067,FALSE,Q,C,420354,0.7239444478888958
3076_F.jpg,3076,FALSE,Q,C,187813,0.3234563691349605
3077_F.jpg,3077,FALSE,Q,C,171262,0.2949518121258465
3087_F.jpg,3087,FALSE,Q,C,511424,0.8807875393528565
3095_F.jpg,3095,FALSE,Q,C,855631,1.473589669401561
3096_F.jpg,3096,FALSE,Q,C,180247,0.3104260097409084
3102_F.jpg,3102,FALSE,Q,C,70784,0.12190602158982096
3107_F.jpg,3107,FALSE,Q,C,266,4.5811202733516575e-4
3108_F.jpg,3108,FALSE,Q,C,467,8.042793863365504e-4
3109_F.jpg,3109,FALSE,Q,C,79847,0.13751455280688338
3110_F.jpg,3110,FALSE,Q,C,125686,0.2164596551415325
3111_F.jpg,3111,FALSE,Q,C,201748,0.3474555838000565
3112_F.jpg,3112,FALSE,Q,C,55088,0.09487396752571282
3113_F.jpg,3113,FALSE,Q,C,47233,0.08134588491399206
3114_F.jpg,3114,FALSE,Q,C,550,9.472241166704556e-4
3117_F.jpg,3117,FALSE,Q,C,64408,0.11092511073911036
3118_F.jpg,3118,FALSE,Q,C,386,6.647791073359924e-4
3119_F.jpg,3119,FALSE,Q,C,122753,0.21140836726117895
3120_F.jpg,3120,FALSE,Q,C,21603,0.03720524107714882
3124_F.jpg,3124,FALSE,Q,C,167614,0.28866913289382135
3125_F.jpg,3125,FALSE,Q,C,114073,0.1964594484744525
3126_F.jpg,3126,FALSE,Q,C,12291,0.02116787566908467
3127_F.jpg,3127,FALSE,Q,C,190,3.272228766679756e-4
3129_F.jpg,3129,FALSE,Q,C,590841,1.0175615351230702
3130_F.jpg,3130,FALSE,Q,C,632907,1.09000868001736
3132_F.jpg,3132,FALSE,Q,C,12574,0.02165526553275329
3135_F.jpg,3135,FALSE,Q,C,6557,0.0112926336963785
3136_F.jpg,3136,FALSE,Q,C,36790,0.06336068227692011
3139_F.jpg,3139,FALSE,Q,C,80444,0.1385427215298875
3140_F.jpg,3140,FALSE,Q,C,38177,0.06574940927659634
3141_F.jpg,3141,FALSE,Q,C,52488,0.0903961807923616
3148_F.jpg,3148,FALSE,Q,C,114883,0.19785445126445808
3151_F.jpg,3151,FALSE,Q,C,391495,0.6742427373743637
3167_F.jpg,3167,FALSE,Q,C,264140,0.45490868759515296
3172_F.jpg,3172,FALSE,Q,C,447196,0.7701724292337474
3181_F.jpg,3181,FALSE,Q,C,13132,0.02261626745475713
3183_F.jpg,3183,FALSE,Q,C,266351,0.4587165285441682
3184_F.jpg,3184,FALSE,Q,C,230870,0.39761023966492376
3186_F.jpg,3186,FALSE,Q,C,199146,0.3429743526153719
3188_F.jpg,3188,FALSE,Q,C,58541,0.10082081275273662
3189_F.jpg,3189,FALSE,Q,C,265853,0.4578588601621648
3191_F.jpg,3191,FALSE,Q,C,277916,0.4786340683792479
3197_F.jpg,3197,FALSE,Q,C,91454,0.15750442611996335
3237_F.jpg,3237,FALSE,Q,C,249578,0.42982963743705266
3240_F.jpg,3240,FALSE,Q,C,223655,0.3851843814798741
3481_F.jpg,3481,FALSE,Q,Q,112964,0.19454950021011153
3482_F.jpg,3482,FALSE,Q,Q,329432,0.5673562458236028
3483_F.jpg,3483,FALSE,Q,Q,72093,0.12416041498749664
3484_F.jpg,3484,FALSE,Q,Q,400759,0.6901974359504275
3486_F.jpg,3486,FALSE,Q,Q,133162,0.229335014225584
3488_F.jpg,3488,FALSE,Q,Q,397177,0.6840284236124028
3489_F.jpg,3489,FALSE,Q,Q,97553,0.16800828046100535
3493_F.jpg,3493,FALSE,Q,Q,121500,0.209250418500837
3494_F.jpg,3494,FALSE,Q,Q,315664,0.5436446428448413
3495_F.jpg,3495,FALSE,Q,Q,692540,1.192710163198104
3496_F.jpg,3496,FALSE,Q,Q,36332,0.06257190292158363
3497_F.jpg,3497,FALSE,Q,Q,176812,0.3045101645758847
3498_F.jpg,3498,FALSE,Q,Q,466951,0.8041949972788834
3502_F.jpg,3502,FALSE,Q,Q,197524,0.3401809025840274
3504_F.jpg,3504,FALSE,Q,Q,446988,0.7698142062950792
3505_F.jpg,3505,FALSE,Q,Q,221320,0.3811629845481913
3506_F.jpg,3506,FALSE,Q,Q,438911,0.755903789585357
3508_F.jpg,3508,FALSE,Q,Q,294036,0.5063963461260256
3509_F.jpg,3509,FALSE,Q,Q,670736,1.155158754761954
3511_F.jpg,3511,FALSE,Q,Q,107075,0.18440731325907095
3513_F.jpg,3513,FALSE,Q,Q,160717,0.27679094247077385
3517_F.jpg,3517,FALSE,Q,Q,455899,0.7851609592108073
3518_F.jpg,3518,FALSE,Q,Q,417610,0.7192186606595435
3519_F.jpg,3519,FALSE,Q,Q,46976,0.08090327291765695
3521_F.jpg,3521,FALSE,Q,Q,775641,1.3358288383243433
3522_F.jpg,3522,FALSE,Q,Q,124165,0.21384014990252204
3524_F.jpg,3524,FALSE,Q,Q,528757,0.9106388768333092
3525_F.jpg,3525,FALSE,Q,Q,286492,0.4934038756966403
3529_F.jpg,3529,FALSE,Q,Q,75400,0.1298558152671861
3530_F.jpg,3530,FALSE,Q,Q,758888,1.3069763917305612
3531_F.jpg,3531,FALSE,Q,Q,252554,0.4349549810210731
3532_F.jpg,3532,FALSE,Q,Q,100441,0.17298206818635858
3533_F.jpg,3533,FALSE,Q,Q,450009,0.7750170500341
3535_F.jpg,3535,FALSE,Q,Q,358643,0.617664179772804
3536_F.jpg,3536,FALSE,Q,Q,454688,0.7830753439284657
3539_F.jpg,3539,FALSE,Q,Q,452339,0.7790298358374494
3541_F.jpg,3541,FALSE,Q,Q,286150,0.4928148745186379
3542_F.jpg,3542,FALSE,Q,Q,411946,0.7094639744835045
3543_F.jpg,3543,FALSE,Q,Q,148036,0.2549513987916865
3544_F.jpg,3544,FALSE,Q,Q,588914,1.0142428062633904
3545_F.jpg,3545,FALSE,Q,Q,67482,0.11621923243846488
3549_F.jpg,3549,FALSE,Q,Q,917983,1.5809738841699903
3550_F.jpg,3550,FALSE,Q,Q,64928,0.11182066808578062
3551_F.jpg,3551,FALSE,Q,Q,358505,0.6174265126308031
3552_F.jpg,3552,FALSE,Q,Q,536758,0.9244184043923644
3553_F.jpg,3553,FALSE,Q,Q,294965,0.5079962937703654
3554_F.jpg,3554,FALSE,Q,Q,874916,1.5068027913833606
3556_F.jpg,3556,FALSE,Q,Q,207313,0.3570397696350948
3557_F.jpg,3557,FALSE,Q,Q,316840,0.5456699802288494
3558_F.jpg,3558,FALSE,Q,Q,119851,0.2064104683764923
3559_F.jpg,3559,FALSE,Q,Q,268372,0.46219714661651545
3562_F.jpg,3562,FALSE,Q,Q,451188,0.7770475540951082
3563_F.jpg,3563,FALSE,Q,Q,50438,0.0868656181756808
3565_F.jpg,3565,FALSE,Q,Q,61971,0.1067280467894269
3566_F.jpg,3566,FALSE,Q,Q,642716,1.1069019915817608
3567_F.jpg,3567,FALSE,Q,Q,311564,0.5365835176114797
3568_F.jpg,3568,FALSE,Q,Q,246811,0.4250642390173669
3569_F.jpg,3569,FALSE,Q,Q,49610,0.0854396153236751
3570_F.jpg,3570,FALSE,Q,Q,2421832,4.1709412307713505
3573_F.jpg,3573,FALSE,Q,Q,9157,0.01577042042972975
3574_F.jpg,3574,FALSE,Q,Q,110430,0.19018538037076071
3576_F.jpg,3576,FALSE,Q,Q,493090,0.8492122539800635
3577_F.jpg,3577,FALSE,Q,Q,280914,0.4837973009279352
3580_F.jpg,3580,FALSE,Q,Q,99094,0.1706622302133493
3581_F.jpg,3581,FALSE,Q,Q,380660,0.6555824222759556
3582_F.jpg,3582,FALSE,Q,Q,165664,0.2853107928438079
3583_F.jpg,3583,FALSE,Q,Q,314406,0.541478082956166
3584_F.jpg,3584,FALSE,Q,Q,321024,0.5528757724182115
3586_F.jpg,3586,FALSE,Q,Q,556652,0.958680361805168
3587_F.jpg,3587,FALSE,Q,Q,63469,0.1093079408381039
3589_F.jpg,3589,FALSE,Q,Q,100506,0.17309401285469236
3590_F.jpg,3590,FALSE,Q,Q,586283,1.009711630534372
3592_F.jpg,3592,FALSE,Q,Q,475456,0.8188425265739421
3593_F.jpg,3593,FALSE,Q,Q,277241,0.4774715660542432
3594_F.jpg,3594,FALSE,Q,Q,250016,0.4305839722790557
3597_F.jpg,3597,FALSE,Q,Q,41599,0.07164286550795324
3599_F.jpg,3599,FALSE,Q,Q,489743,0.8434479646737071
3600_F.jpg,3600,FALSE,Q,Q,198404,0.3416964611707001
3601_F.jpg,3601,FALSE,Q,Q,337090,0.5805450499789888
3603_F.jpg,3603,FALSE,Q,Q,631267,1.0871842299240153
3605_F.jpg,3605,FALSE,Q,Q,190793,0.3285886016216477
3606_F.jpg,3606,FALSE,Q,Q,447089,0.7699881510874133
3609_F.jpg,3609,FALSE,Q,Q,846118,1.4572061366344955
3611_F.jpg,3611,FALSE,Q,Q,87493,0.1506826902542694
3612_F.jpg,3612,FALSE,Q,Q,489366,0.8427986855973711
3613_F.jpg,3613,FALSE,Q,Q,283396,0.48807186503261896
3614_F.jpg,3614,FALSE,Q,Q,383614,0.6606698768953093
3615_F.jpg,3615,FALSE,Q,Q,238201,0.4102358760273076
3616_F.jpg,3616,FALSE,Q,Q,95245,0.1640333836223228
3617_F.jpg,3617,FALSE,Q,Q,542881,0.9349635921494064
